set;id;numero;nome;url;pagina;status;erro
swsh12;swsh12-149;149;Braviary de Hisui;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_149_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/149;baixado;
swsh12;swsh12-150;150;Fletchling;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_150_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/150;baixado;
swsh12;swsh12-151;151;Brandon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_151_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/151;baixado;
swsh12;swsh12-152;152;Candice;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_152_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/152;baixado;
swsh12;swsh12-153;153;Aroma Cativante;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_153_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/153;baixado;
swsh12;swsh12-154;154;Pedra Selada Terrestre;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_154_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/154;baixado;
swsh12;swsh12-155;155;Geleia Emergencial;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_155_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/155;baixado;
swsh12;swsh12-156;156;Pedra Selada Florestal;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_156_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/156;baixado;
swsh12;swsh12-157;157;Garota Furisode;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_157_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/157;baixado;
swsh12;swsh12-158;158;Treinador de Ginásio;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_158_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/158;baixado;
swsh12;swsh12-159;159;Lance;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_159_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/159;baixado;
swsh12;swsh12-160;160;Poncho Folhoso de Camuflagem;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_160_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/160;baixado;
swsh12;swsh12-161;161;Altar Primordial;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_161_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/161;baixado;
swsh12;swsh12-162;162;Professor Alfazema;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_162_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/162;baixado;
swsh12;swsh12-163;163;Pedra Quádrupla;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_163_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/163;baixado;
swsh12;swsh12-164;164;Serena;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_164_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/164;baixado;
swsh12;swsh12-165;165;Fóssil Não Identificado;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_165_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/165;baixado;
swsh12;swsh12-166;166;Wallace;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_166_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/166;baixado;
swsh12;swsh12-167;167;Trabalhadora;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_167_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/167;baixado;
swsh12;swsh12-168;168;Energia Regenerativa;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_168_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/168;baixado;
swsh12;swsh12-169;169;Energia de Proteção V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_169_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/169;baixado;
swsh12;swsh12-170;170;Serperior V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_170_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/170;baixado;
swsh12;swsh12-171;171;Chesnaught V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_171_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/171;baixado;
swsh12;swsh12-172;172;Reshiram V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_172_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/172;baixado;
swsh12;swsh12-173;173;Vulpix de Alola V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_173_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/173;baixado;
swsh12;swsh12-174;174;Omastar V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_174_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/174;baixado;
swsh12;swsh12-175;175;Regieleki V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_175_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/175;baixado;
swsh12;swsh12-176;176;Unown V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_176_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/176;baixado;
swsh12;swsh12-177;177;Unown V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_177_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/177;baixado;
swsh12;swsh12-178;178;Mawile V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_178_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/178;baixado;
swsh12;swsh12-179;179;Arcanine de Hisui V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_179_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/179;baixado;
swsh12;swsh12-180;180;Skuntank V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_180_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/180;baixado;
swsh12;swsh12-181;181;Skuntank V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_181_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/181;baixado;
swsh12;swsh12-182;182;Magearna V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_182_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/182;baixado;
swsh12;swsh12-183;183;Regidrago V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_183_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/183;baixado;
swsh12;swsh12-184;184;Regidrago V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_184_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/184;baixado;
swsh12;swsh12-185;185;Lugia V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_185_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/185;baixado;
swsh12;swsh12-186;186;Lugia V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_186_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/186;baixado;
swsh12;swsh12-187;187;Ho-Oh V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_187_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/187;baixado;
swsh12;swsh12-188;188;Brandon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_188_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/188;baixado;
swsh12;swsh12-189;189;Candice;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_189_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/189;baixado;
swsh12;swsh12-190;190;Garota Furisode;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_190_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/190;baixado;
swsh12;swsh12-191;191;Treinador de Ginásio;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_191_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/191;baixado;
swsh12;swsh12-192;192;Lance;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_192_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/192;baixado;
swsh12;swsh12-193;193;Serena;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_193_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/193;baixado;
swsh12;swsh12-194;194;Wallace;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_194_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/194;baixado;
swsh12;swsh12-195;195;Trabalhadora;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_195_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/195;baixado;
swsh12;swsh12-196;196;Serperior V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_196_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/196;baixado;
swsh12;swsh12-197;197;Vulpix de Alola V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_197_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/197;baixado;
swsh12;swsh12-198;198;Regieleki VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_198_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/198;baixado;
swsh12;swsh12-199;199;Unown V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_199_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/199;baixado;
swsh12;swsh12-200;200;Mawile V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_200_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/200;baixado;
swsh12;swsh12-201;201;Regidrago V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_201_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/201;baixado;
swsh12;swsh12-202;202;Lugia V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_202_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/202;baixado;
swsh12;swsh12-203;203;Brandon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_203_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/203;baixado;
swsh12;swsh12-204;204;Candice;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_204_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/204;baixado;
swsh12;swsh12-205;205;Garota Furisode;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_205_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/205;baixado;
swsh12;swsh12-206;206;Lance;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_206_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/206;baixado;
swsh12;swsh12-207;207;Serena;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_207_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/207;baixado;
swsh12;swsh12-208;208;Wallace;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_208_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/208;baixado;
swsh12;swsh12-209;209;Trabalhadora;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_209_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/209;baixado;
swsh12;swsh12-210;210;Serperior V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_210_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/210;baixado;
swsh12;swsh12-211;211;Lugia V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_211_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/211;baixado;
swsh12;swsh12-212;212;Substituição de Energia;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_212_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/212;baixado;
swsh12;swsh12-213;213;Brejo Gapejaw;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_213_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/213;baixado;
swsh12;swsh12-214;214;Poncho Folhoso de Camuflagem;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_214_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/214;baixado;
swsh12;swsh12-215;215;Energia de Proteção V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SIT/SIT_215_R_PT.png;https://limitlesstcg.com/cards/pt/SIT/215;baixado;
swsh12.5gg;swsh12.5gg-GG01;GG01;Voltorb de Hisui;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG1_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG1;baixado;
swsh12.5gg;swsh12.5gg-GG02;GG02;Kricketune;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG2_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG2;baixado;
swsh12.5gg;swsh12.5gg-GG03;GG03;Magmortar;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG3_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG3;baixado;
swsh12.5gg;swsh12.5gg-GG04;GG04;Oricorio;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG4_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG4;baixado;
swsh12.5gg;swsh12.5gg-GG05;GG05;Lapras;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG5_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG5;baixado;
swsh12.5gg;swsh12.5gg-GG06;GG06;Manaphy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG6_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG6;baixado;
swsh12.5gg;swsh12.5gg-GG07;GG07;Keldeo;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG7_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG7;baixado;
swsh12.5gg;swsh12.5gg-GG08;GG08;Electivire;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG8_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG8;baixado;
swsh12.5gg;swsh12.5gg-GG09;GG09;Toxtricity;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG9_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG9;baixado;
swsh12.5gg;swsh12.5gg-GG10;GG10;Mew;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG10_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG10;baixado;
swsh12.5gg;swsh12.5gg-GG11;GG11;Lunatone;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG11_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG11;baixado;
swsh12.5gg;swsh12.5gg-GG12;GG12;Deoxys;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG12_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG12;baixado;
swsh12.5gg;swsh12.5gg-GG13;GG13;Diancie;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG13_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG13;baixado;
swsh12.5gg;swsh12.5gg-GG14;GG14;Comfey;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG14_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG14;baixado;
swsh12.5gg;swsh12.5gg-GG15;GG15;Solrock;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG15_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG15;baixado;
swsh12.5gg;swsh12.5gg-GG16;GG16;Absol;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG16_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG16;baixado;
swsh12.5gg;swsh12.5gg-GG17;GG17;Thievul;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG17_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG17;baixado;
swsh12.5gg;swsh12.5gg-GG18;GG18;Magnezone;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG18_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG18;baixado;
swsh12.5gg;swsh12.5gg-GG19;GG19;Altaria;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG19_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG19;baixado;
swsh12.5gg;swsh12.5gg-GG20;GG20;Latias;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG20_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG20;baixado;
swsh12.5gg;swsh12.5gg-GG21;GG21;Goodra de Hisui;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG21_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG21;baixado;
swsh12.5gg;swsh12.5gg-GG22;GG22;Ditto;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG22_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG22;baixado;
swsh12.5gg;swsh12.5gg-GG23;GG23;Dunsparce;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG23_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG23;baixado;
swsh12.5gg;swsh12.5gg-GG24;GG24;Miltank;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG24_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG24;baixado;
swsh12.5gg;swsh12.5gg-GG25;GG25;Bibarel;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG25_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG25;baixado;
swsh12.5gg;swsh12.5gg-GG26;GG26;Riolu;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG26_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG26;baixado;
swsh12.5gg;swsh12.5gg-GG27;GG27;Swablu;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG27_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG27;baixado;
swsh12.5gg;swsh12.5gg-GG28;GG28;Duskull;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG28_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG28;baixado;
swsh12.5gg;swsh12.5gg-GG29;GG29;Bidoof;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG29_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG29;baixado;
swsh12.5gg;swsh12.5gg-GG30;GG30;Pikachu;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG30_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG30;baixado;
swsh12.5gg;swsh12.5gg-GG31;GG31;Turtwig;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG31_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG31;baixado;
swsh12.5gg;swsh12.5gg-GG32;GG32;Paras;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG32_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG32;baixado;
swsh12.5gg;swsh12.5gg-GG33;GG33;Poochyena;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG33_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG33;baixado;
swsh12.5gg;swsh12.5gg-GG34;GG34;Mareep;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG34_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG34;baixado;
swsh12.5gg;swsh12.5gg-GG35;GG35;Leafeon V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG35_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG35;baixado;
swsh12.5gg;swsh12.5gg-GG36;GG36;Entei V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG36_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG36;baixado;
swsh12.5gg;swsh12.5gg-GG37;GG37;Simisear V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG37_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG37;baixado;
swsh12.5gg;swsh12.5gg-GG38;GG38;Suicune V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG38_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG38;baixado;
swsh12.5gg;swsh12.5gg-GG39;GG39;Lumineon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG39_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG39;baixado;
swsh12.5gg;swsh12.5gg-GG40;GG40;Glaceon V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG40_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG40;baixado;
swsh12.5gg;swsh12.5gg-GG41;GG41;Raikou V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG41_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG41;baixado;
swsh12.5gg;swsh12.5gg-GG42;GG42;Zeraora VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG42_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG42;baixado;
swsh12.5gg;swsh12.5gg-GG43;GG43;Zeraora V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG43_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG43;baixado;
swsh12.5gg;swsh12.5gg-GG44;GG44;Mewtwo V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG44_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG44;baixado;
swsh12.5gg;swsh12.5gg-GG45;GG45;Deoxys VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG45_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG45;baixado;
swsh12.5gg;swsh12.5gg-GG46;GG46;Deoxys V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG46_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG46;baixado;
swsh12.5gg;swsh12.5gg-GG47;GG47;Hatterene VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG47_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG47;baixado;
swsh12.5gg;swsh12.5gg-GG48;GG48;Zacian V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG48_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG48;baixado;
swsh12.5gg;swsh12.5gg-GG49;GG49;Drapion V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG49_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG49;baixado;
swsh12.5gg;swsh12.5gg-GG50;GG50;Darkrai V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG50_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG50;baixado;
swsh12.5gg;swsh12.5gg-GG51;GG51;Samurott de Hisui V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG51_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG51;baixado;
swsh12.5gg;swsh12.5gg-GG52;GG52;Samurott de Hisui V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG52_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG52;baixado;
swsh12.5gg;swsh12.5gg-GG53;GG53;Hoopa V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG53_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG53;baixado;
swsh12.5gg;swsh12.5gg-GG54;GG54;Zamazenta V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG54_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG54;baixado;
swsh12.5gg;swsh12.5gg-GG55;GG55;Regigigas V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG55_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG55;baixado;
swsh12.5gg;swsh12.5gg-GG56;GG56;Zoroark de Hisui V-ASTRO;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG56_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG56;baixado;
swsh12.5gg;swsh12.5gg-GG57;GG57;Ádamo;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG57_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG57;baixado;
swsh12.5gg;swsh12.5gg-GG58;GG58;Cuidado do Cheren;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/CRZ/CRZ_GG58_R_PT.png;https://limitlesstcg.com/cards/pt/CRZ/GG58;baixado;
